종목코드,종목명,현재가(원),거래량,1개월,3개월,1년,상대강도
417630,TIGER KEDI혁신기업ESG30,19255,12043,0.1871146732429101,0.446656649135988,0.8734189531037166,65
442320,RISE 글로벌원자력,45215,251320,0.05704266510812395,0.225670913526701,1.3414116306768165,65
417450,RISE 글로벌수소경제,13745,10292,0.04405620964679069,0.1696876861543699,1.020729197294913,64
466810,BNK 2차전지양극재,8055,88939,0.13771186440677963,0.38046272493573263,0.6142284569138277,64
407300,HANARO Fn골프테마,12240,477,0.13438368860055605,0.39789858382823207,1.0578345662407531,64
484880,SOL 금융지주플러스고배당,22800,926327,0.19760479041916157,0.37134608444604833,1.1354313009272268,64
381570,HANARO Fn친환경에너지,11820,15225,0.22996878251821018,0.5,0.8342644320297952,64
285690,FOCUS ESG리더스,21220,14,0.17987211565193206,0.39147540983606555,0.8867253489819507,64
466940,TIGER 은행고배당플러스TOP10,27330,1617689,0.19214830970556163,0.3424038508767622,1.0573622402890694,63
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11975,123871,0.020451640391989878,0.233264675592173,0.8528547114343183,63
104520,KIWOOM 블루칩,15900,891,0.16228070175438591,0.4021164021164021,0.8644465290806753,63
139240,TIGER 200 철강소재,16565,174925,0.12001352265043952,0.4849843119677275,0.6844620703681106,63
104530,KIWOOM 고배당,21340,43106,0.23373995490547483,0.4078374455732947,0.9858552019356039,63
279530,KODEX 고배당주,19200,928200,0.2653222617635429,0.42750929368029733,0.9312009656004827,63
270810,RISE 코스닥150,20920,2570140,0.11365451157838691,0.42312925170068016,0.705805609915199,62
229200,KODEX 코스닥150,21100,46177012,0.11610685003967203,0.4280879864636209,0.7096094636201589,62
301400,PLUS 코스닥150,21290,34196,0.11553576106890229,0.4269436997319034,0.7019745783036213,62
450910,SOL 코스닥150,20650,70142,0.11501079913606915,0.42561270279599595,0.7067526241838169,62
354500,ACE 코스닥150,21230,899751,0.11707445409102868,0.4310751600943714,0.7022129570237332,62
316670,KIWOOM 코스닥150,10515,573114,0.11624203821656054,0.4247967479674797,0.7170150228608752,62
322410,HANARO K고배당,24510,50766,0.17740308401786997,0.37944619540747415,0.889745566692367,61
385710,TIME K이노베이션액티브,13705,30515,0.12152209492635024,0.44339125855713535,0.7184952978056427,61
304770,HANARO 코스닥150,21060,261393,0.11428571428571432,0.42682926829268286,0.6992092948200743,61
117460,KODEX 에너지화학,17545,181790,0.20377358490566033,0.3454754601226995,0.7350672468354431,61
305540,TIGER 2차전지테마,23950,1872830,0.13912009512485146,0.3485360360360361,0.5974121256586407,61
232080,TIGER 코스닥150,21525,9120610,0.11413043478260865,0.4259688638622061,0.7005056091009638,61
305720,KODEX 2차전지산업,19430,9460897,0.13228438228438222,0.35259310824921686,0.5676940455058899,60
091170,KODEX 은행,16180,1050590,0.17348418914998542,0.3360858794384807,1.0017320301868118,60
091220,TIGER 은행,16925,78738,0.1698230577826929,0.32922327809628515,1.0122458685055284,60
446700,RISE 배터리 리사이클링,14205,38348,0.0660412757973734,0.4106256206554122,0.6164087391898043,60
140700,KODEX 보험,16445,670081,0.22861412028389982,0.36813643926788675,0.9245172615564659,60
491510,파워 K-주주가치액티브,18835,559,0.18608312342569278,0.3688226744186047,0.8694789081885856,59
491010,TIGER 글로벌AI전력인프라액티브,23690,404174,0.1289015963783655,0.25416909312298164,0.9929334567174224,59
210780,TIGER 코스피고배당,27085,105763,0.19818624198186252,0.39283143062840686,0.8436457695187529,59
422420,RISE 2차전지액티브,9555,1664296,0.13345195729537362,0.40226005283240385,0.47681607418856253,59
461580,TIGER 코스닥글로벌,19990,551128,0.1252462707571067,0.36450511945392483,0.7482945600839601,59
461450,KODEX 코스닥글로벌,19635,78093,0.11435868331441545,0.367816091954023,0.7448680351906158,59
252650,KODEX 200동일가중,20265,2811,0.17037250938492643,0.36879432624113484,0.8055060584461868,58
252000,TIGER 200동일가중,21365,2498,0.17004381161007665,0.3556472081218274,0.8241974043715847,58
0007G0,PLUS 글로벌원자력밸류체인,16740,62981,-0.05769772023641995,0.18630855361065835,1.0447050201539025,58
192720,파워 고배당저변동성,61325,29189,0.1732351253108857,0.34647052365792064,0.8201110022853411,58
226980,KODEX 200 중소형,25730,23957,0.16110108303249104,0.31611253196930944,0.9070560332048621,58
469170,ACE 포스코그룹포커스,7860,1224789,0.0947075208913648,0.3980789754535752,0.530373831775701,58
244620,KODEX 모멘텀Plus,20825,397,0.1961516369902354,0.45915078475336313,0.6850068775790921,57
138530,TIGER LG그룹플러스,10975,695908,0.19163952225841485,0.2746806039488967,0.7756026532923475,57
445910,TIGER MKF배당귀족,22550,34107,0.17203742203742212,0.37651080454156993,0.7494181536074476,57
227550,TIGER 200 산업재,13980,8211,0.11929543634907924,0.3973013493253372,0.7525385483264384,57
480040,ACE 미국반도체데일리타겟커버드콜(합성),14030,136050,0.033517495395948504,0.24357383442652014,0.7306031824349328,57
483420,ACE 애플밸류체인액티브,17865,42531,0.14519230769230762,0.2566826111423748,0.767586821015138,57
469060,RISE 미국반도체NYSE,24530,6597,0.015524736079486567,0.2325394432720329,0.7134674490081028,56
438740,마이다스 중소형액티브,38780,627,0.13358667056416262,0.31292954599316114,0.8293315722439738,56
476000,UNICORN 포스트IPO액티브,12960,2100,0.022888713496448387,0.18356164383561646,0.8527519656897784,56
445150,KODEX 친환경조선해운액티브,36380,29040,0.06265517744997817,0.2549154880993445,1.0198767419910055,56
227570,TIGER 우량가치,20715,10795,0.19360414866032838,0.3364516129032258,0.7275456592444334,56
381180,TIGER 미국필라델피아반도체나스닥,30690,1935090,0.010869565217391353,0.18976545842217485,0.7448405253283301,55
471040,KoAct 글로벌AI&로봇액티브,24540,147897,0.053671103477887616,0.2053045186640472,0.707724425887265,55
281990,RISE 중소형고배당,19815,5341,0.17109929078014185,0.3080934776868234,0.733899194959748,55
483340,ACE 구글밸류체인액티브,17445,504207,0.03684992570579504,0.17340418376269584,0.791619595357913,55
390390,KODEX 미국반도체,40295,631922,0.012666180794651982,0.19057467868222777,0.7938387570671772,55
428510,KODEX 차이나AI테크액티브,20620,97292,0.08612062154332367,0.3512450851900393,0.43533342614506476,55
0000Z0,RISE 바이오TOP10액티브,18170,698524,0.07419450192137167,0.16549069916613224,0.6310592459605027,54
364980,TIGER 2차전지TOP10,11820,3413115,0.1365384615384615,0.28199566160520617,0.4140447421940423,54
0001P0,마이티 바이오시밀러&CDMO액티브,14775,14070,0.10798650168728918,0.33288227334235443,0.46810413354531,54
244580,KODEX 바이오,14135,3428959,0.0700227100681301,0.22699652777777768,0.7019867549668874,54
463050,TIME K바이오액티브,21175,2157805,0.06648199445983383,0.14552339734920205,0.6706114398422092,54
469050,RISE 미국반도체NYSE(H),21705,26477,0.017533167690216178,0.2512971290210999,0.6718015866902873,54
456600,TIME 글로벌AI인공지능액티브,41885,480759,0.04412314595537836,0.21423394694883324,0.7245851690204637,53
105010,TIGER 라틴35,6940,21663,0.06278713629402755,0.2461842341533489,0.6496315664368908,53
277540,ACE 아시아TOP50,28385,3664,0.07093001320505565,0.24615857406269215,0.5893057110862263,53
413220,SOL 차이나태양광CSI(합성),6445,3905,0.007818608287724738,0.19996276298640847,0.5444524323028996,53
462900,KoAct 바이오헬스케어액티브,24600,3180945,-0.0032414910858995505,0.14206128133704743,0.712495649147233,53
488290,마이다스 일본테크액티브,37065,811,0.11089465008242172,0.21004864353106334,0.6438994101210804,53
277650,TIGER 코스피중형주,23970,1661,0.150467962562995,0.2873254564983889,0.6317222600408441,52
494670,TIGER 조선TOP10,30845,1776883,0.02135761589403984,0.15632614807872547,0.8778156581030074,52
396520,TIGER 차이나반도체FACTSET,11290,418940,-0.037510656436487655,0.24257098833370017,0.46814044213263983,52
402460,HANARO Fn K-메타버스MZ,10910,2447,0.14781693845344557,0.3272506082725062,0.5501562944018188,52
174350,TIGER 로우볼,21830,39334,0.15870488322717624,0.26002886002886005,0.7256916996047431,52
466920,SOL 조선TOP3플러스,38335,2478021,0.009214163485586457,0.15345268542199486,0.8650870876714996,51
460280,KIWOOM Fn유전자혁신기술,14615,6113,0.12336664104534978,0.2610008628127696,0.5723507261968801,51
266390,KODEX 경기소비재,12925,12968,0.22453813358597818,0.328365878725591,0.597256549678695,51
0018C0,PLUS 고배당주위클리고정커버드콜,14310,313620,0.15505690531923477,0.27540106951871657,0.688097204199599,51
0015B0,KoAct 미국나스닥성장기업액티브,15855,266596,0.020598648213711046,0.13371469431533778,0.7337342810278842,51
497570,TIGER 미국필라델피아AI반도체나스닥,16975,784082,-0.0014705882352941124,0.1134067952249771,0.7483777937995675,51
270800,RISE KQ고배당,16940,857,0.15300843996732927,0.3070987654320987,0.548304542546385,50
244670,KODEX 밸류Plus,12875,5250,0.18216876319897168,0.28211511651065524,0.5836408364083641,50
419430,KODEX 차이나2차전지MSCI(합성),11540,15710,0.01050788091068311,0.10801728276524236,0.6196491228070176,50
238720,ACE 일본Nikkei225(H),42295,10368,0.10966810966810958,0.21596757036483338,0.5908748965621005,50
433220,에셋플러스 글로벌대장장이액티브,29290,2379,0.08884758364312262,0.18679092382495943,0.6450435270991295,50
220130,SOL 차이나강소기업CSI500(합성 H),7235,437,0.02696948190205828,0.2828014184397163,0.523157894736842,50
498050,HANARO 바이오코리아액티브,17500,54538,0.01744186046511631,0.15321252059308077,0.5730337078651686,49
396510,TIGER 차이나클린에너지SOLACTIVE,8970,32245,0.01931818181818179,0.182753164556962,0.48632974316487165,49
0008E0,ACE 미국중심중소형제조업,13605,79418,0.04815100154083196,0.20398230088495573,0.6360028860028859,49
440910,WON 미국우주항공방산,27210,50508,-0.015200868621064068,0.20026466696074108,0.6724031960663799,49
399580,RISE 글로벌클린에너지,10160,14548,0.024710035300050448,0.14067587290894812,0.6955941255006675,49
261070,TIGER 코스닥150바이오테크,21725,599668,0.03872818551278989,0.2086230876216968,0.521678223716467,49
487230,KODEX 미국AI전력핵심인프라,20155,1383802,0.13998868778280538,0.15336194563662375,0.8170753696357735,48
256750,KODEX 차이나심천ChiNext(합성),15300,25152,-0.006815968841285325,0.10869565217391308,0.53,48
276000,TIGER 글로벌자원생산기업(합성 H),21000,16304,0.07526881720430101,0.29821958456973285,0.5002143163309045,48
326230,RISE 내수주플러스,13120,11405,0.12280701754385959,0.26275264677574595,0.5391834819333645,48
483020,KIWOOM 의료AI,14835,32866,0.07189306358381509,0.14291217257318944,0.4373607208603818,48
266550,PLUS 중형주저변동50,18990,2959,0.17657992565055758,0.2588664235996023,0.5472989489122464,48
495940,RISE 미국AI테크액티브,15060,25123,0.050575514475061034,0.20663408380738724,0.5280032467532467,47
414780,TIGER 차이나과창판STAR50(합성),12800,480533,-0.03650733910425297,0.15315315315315314,0.41765422527411666,47
140710,KODEX 운송,7580,635041,0.16168582375478935,0.3707052441229657,0.40839836492010395,47
241180,TIGER 일본니케이225,32830,79570,0.09928009375523184,0.20089253054356582,0.5152074583467947,47
415340,KODEX 차이나과창판STAR50(합성),13040,13298,-0.033716191181919264,0.16169265033407565,0.4158523344191096,47
441540,HANARO Fn조선해운,33730,63151,0.02710109622411694,0.14280874131797394,0.7138356790813476,46
419420,KODEX 미국클린에너지나스닥,9235,27200,-0.03034439311213777,0.1091760749459525,0.6201754385964913,46
415760,SOL 차이나육성산업액티브(합성),12185,120714,-0.03523357086302459,0.15322733295476065,0.38418720890605473,46
256450,PLUS 심천차이넥스트(합성),14765,2182,-0.008727760993622047,0.10640689396777825,0.5165365653245686,46
494840,TIGER 미국방산TOP10,14795,108608,0.018238128011011767,0.21910019775873435,0.5401832188215698,46
266420,KODEX 헬스케어,25350,156668,0.06133556625497172,0.19350282485875714,0.4133586083853702,46
419650,PLUS 글로벌수소&차세대연료전지,5020,84195,0.039337474120082705,0.06355932203389836,0.5034441449535789,45
143860,TIGER 헬스케어,55720,199636,0.05500331345261755,0.1914893617021276,0.39338318037460307,45
452440,VITA 밸류알파액티브,19435,200,0.08393753485778022,0.21765553536745808,0.5322453484705141,45
291130,ACE MSCI멕시코(합성),20005,4531,0.036260036260036266,0.18044491650439598,0.5937699171446782,45
498410,KODEX 금융고배당TOP10타겟위클리커버드콜,13745,2014364,0.11838893409275841,0.17318197336975083,0.6705153135634419,45
461340,HANARO 글로벌생성형AI액티브,30370,68353,0.039712427250941484,0.13063549383865092,0.6072184589331076,45
360140,KODEX 200롱코스닥150숏선물,13890,36624,0.11655948553054651,0.16624685138539053,0.5657761244504564,44
401170,RISE 메타버스,8825,72450,0.09559279950341404,0.23340321453529,0.4344928478543564,44
416090,ACE 중국과창판STAR50,11900,18907,-0.039548022598870025,0.14093959731543615,0.3522727272727273,44
411420,KODEX 미국나스닥AI테크액티브,22230,173561,0.06312769010043051,0.13331633953606925,0.5787231020524111,44
486450,SOL 미국AI전력인프라,21270,360130,0.055059523809523725,0.07750759878419444,0.7322257512826778,44
489860,KIWOOM 글로벌전력GRID인프라,15530,14100,0.09838036636254333,0.18622059272838376,0.5344333563877086,44
185680,KODEX 미국S&P바이오(합성),39160,11227,-0.011859702245773374,0.04663904850995593,0.4291970802919709,43
251590,PLUS 고배당저변동50,18935,17554,0.15422127400182872,0.1993286040030402,0.5286187131670299,43
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,15740,45365,-0.008503937007873996,0.14000144854059537,0.4486884491486425,43
227560,TIGER 200 생활소비재,14180,14748,0.06536438767843733,0.14262691377921022,0.6432958627882721,43
478150,TIME 글로벌우주테크&방산액티브,22435,370071,0.0004459308807134299,0.2042404723564144,0.49208566108007457,43
479620,SOL 미국AI반도체칩메이커,15380,68007,-0.06076335877862593,0.0374367622259697,0.5913088463528196,42
496770,PLUS 글로벌방산,20320,77660,-0.017883035282745263,0.23114207815813392,0.483644859813084,42
253280,RISE 헬스케어,19645,14616,0.04328199681359535,0.21190623072177672,0.3042756606028416,42
466950,TIGER 글로벌AI액티브,25025,106395,0.015418949076891897,0.10632183908045967,0.49554772007410497,42
457480,ACE 테슬라밸류체인액티브,21395,1123082,-0.014282423404745503,0.0483120192072124,0.5907063197026021,42
195920,TIGER 일본TOPIX(합성 H),33535,1150,0.09663178548070639,0.1857784378204448,0.44112591319295236,42
473490,KIWOOM 글로벌AI반도체,22435,16778,-0.05373486861529375,0.07855391567713088,0.6269035532994924,41
139280,TIGER 경기방어,14560,43728,0.07891811782141533,0.19638455217748563,0.42312579415501905,41
426030,TIME 미국나스닥100액티브,37495,468424,0.020272108843537362,0.08508175372594406,0.5433851979912736,41
276990,KODEX 글로벌로봇(합성),26055,23857,0.05145278450363189,0.17815962016730724,0.3580922595777951,41
195980,PLUS 신흥국MSCI(합성 H),14315,63598,0.056067871634083444,0.18452627223831186,0.419434804164601,41
365000,TIGER 인터넷TOP10,5460,755258,0.07905138339920947,0.16916488222698067,0.30528328950513983,41
215620,HK S&P코리아로우볼,18900,109,0.11801242236024834,0.18309859154929575,0.44761029411764697,40
489010,PLUS 글로벌AI인프라,17350,7222,0.046757164404223284,0.10862619808306717,0.5195305657733404,40
218420,KODEX 미국S&P500에너지(합성),18255,38407,0.09180622009569372,0.20894039735099335,0.2788091068301226,40
488480,RISE 일본섹터TOP4Plus,13910,2514,0.09917028842354791,0.19594187946006358,0.35733801717408276,40
368680,KODEX K-뉴딜디지털플러스,9865,4352,0.05395299145299148,0.14976689976689972,0.2820012995451593,40
291890,KODEX MSCI EM선물(H),11760,1297,0.04953145917001334,0.18417077837075824,0.39253996447602124,40
407820,에셋플러스 코리아플랫폼액티브,9410,1505,0.12023809523809526,0.20951156812339322,0.39717891610987377,39
368190,HANARO Fn K-뉴딜디지털플러스,9795,27149,0.0532258064516129,0.14628437682855466,0.28374836173001317,39
314700,HANARO 농업융복합산업,12475,1555,0.1188340807174888,0.15669911914696333,0.38981729055258474,39
401470,KODEX 메타버스액티브,9475,88095,0.06760563380281681,0.2549668874172186,0.33941193101498435,39
459560,KODEX 테슬라밸류체인FactSet,20115,10213,-0.024632691654948413,0.07976810349455143,0.4382239382239381,39
266410,KODEX 필수소비재,9575,71672,0.11466821885913858,0.1698228466707392,0.45671687205233535,38
245710,ACE 베트남VN30(합성),31930,60769,0.011563440519562818,0.06664439619174889,0.45453717201166177,38
227540,TIGER 200 헬스케어,25020,45478,0.06717850287907878,0.1588698471514589,0.23634926125413847,38
388280,RISE K엔터&여행레저,8905,101599,0.1096573208722742,0.225739848589126,0.3700000000000001,38
101280,KODEX 일본TOPIX100,30350,30441,0.07972535486854748,0.16345932684198416,0.3370044052863437,38
322400,HANARO e커머스,13720,32233,0.0246452576549665,0.14524207011686152,0.3493312352478364,38
364960,TIGER BBIG,7920,101209,0.057409879839786404,0.12740213523131683,0.2633593874621152,37
426020,TIME 미국S&P500액티브,29010,160395,0.021838675589996415,0.06263736263736264,0.41085497519696523,37
437370,RISE 글로벌농업경제,11215,6163,0.04083526682134564,0.183766096685666,0.27879133409350065,37
203780,TIGER 미국나스닥바이오,31095,36653,-0.010815969460792108,0.016143263292049292,0.3185904503434822,37
394350,KIWOOM 글로벌퓨처모빌리티,15885,1431,0.008571428571428674,0.07841140529531576,0.45867768595041314,37
497780,KoAct 미국천연가스인프라액티브,11075,25528,0.11721981236759804,0.1592003349382458,0.25240303064570857,37
490330,KoAct 미국치매&뇌질환치료제액티브,12105,8398,-0.015052888527257946,0.01936842105263148,0.19202363367799125,36
490590,RISE 미국AI밸류체인데일리고정커버드콜,12285,705573,-0.06034878384580078,-0.013253012048192736,0.4854897218863361,36
485690,RISE 미국AI밸류체인TOP3Plus,16710,43552,-0.06569751188146489,-0.016769638128861453,0.5196435067297198,36
447430,ACE 주주환원가치주액티브,17390,70825,0.13987939171473518,0.17420661715057384,0.2866232613199171,36
307510,TIGER 의료기기,20060,4513,-0.031151895677372643,0.1489117983963344,0.3446842740313716,36
244660,KODEX 퀄리티Plus,10530,20,0.1119324181626189,0.17260579064587978,0.27760252365930604,36
269530,PLUS S&P글로벌인프라,22295,9882,0.088144858216604,0.1169280096187566,0.33623014683847763,35
269370,TIGER S&P글로벌인프라(합성),19080,1972,0.08415250866526502,0.11111111111111116,0.33857162901641646,35
387270,TIGER 글로벌이노베이션액티브,21830,4498,0.011584800741427204,0.07930386631068931,0.34173325138291344,35
200030,KODEX 미국S&P500산업재(합성),43480,7928,0.059583282563665074,0.14451171360884452,0.2992678918272822,35
315270,TIGER 200커뮤니케이션서비스,24515,10108,0.01637645107794361,0.1571866886948312,0.28411293279555805,35
464310,TIGER 글로벌AI&로보틱스 INDXX,15965,119675,0.009803921568627416,0.13106624158696412,0.22751037982469624,35
174360,RISE 중국본토대형주CSI100,24330,21891,-0.0012315270935960854,0.06212074911599075,0.28519359780254616,34
497510,ACE 글로벌빅파마,12935,3743,0.02180267003712766,0.06671614712188689,0.14733014014546741,34
269420,KODEX S&P글로벌인프라(합성),24170,15818,0.07517793594306044,0.10395542157668758,0.3075466594536109,34
157490,TIGER 소프트웨어,10460,740512,0.002395783421178743,0.12412681354110688,0.25239463601532575,34
400970,TIGER Fn메타버스,8650,79042,0.029761904761904656,0.17447386286490163,0.2583648530695375,34
283580,KODEX 차이나CSI300,15900,256976,0.007030210906327161,0.064470777264511,0.27844335450671376,33
480310,TIGER 글로벌온디바이스AI,13450,30592,-0.033694949349809655,0.03901120123599844,0.32734629428599615,33
498270,KIWOOM 미국양자컴퓨팅,12380,399808,-0.09064198619068609,-0.06706857573474001,0.62020677921738,33
168580,ACE 중국본토CSI300,35725,23636,0.006338028169014187,0.06232715810758571,0.27411819251756486,33
364970,TIGER 바이오TOP10,9435,1679452,0.02777777777777768,0.10739436619718301,0.1446075457964333,33
245350,TIGER 유로스탁스배당30,19185,14985,0.03339617559924579,0.10328368508827412,0.36918355695118477,33
195970,PLUS 선진국MSCI(합성 H),16180,18978,0.03684716437039404,0.1491477272727273,0.24653312788906012,32
192090,TIGER 차이나CSI300,12865,111206,0.000777907429015956,0.05347199475925324,0.26711316852161926,32
391600,ACE 미국친환경그린테마,11530,3319,-0.01030042918454932,0.020444287105053638,0.3706609605325726,32
