종목코드,종목명,현재가(원),거래량,1개월,3개월,1년,상대강도
494180,TIME 글로벌소비트렌드액티브,14025,597,0.009355883411299004,0.07594936708860756,0.26545159252909856,32
489250,KODEX 미국배당다우존스,12300,272575,0.06807919416464059,0.1442924923248674,0.14407962050041867,32
458730,TIGER 미국배당다우존스,14285,2073008,0.0679575358851674,0.144173007609131,0.14720526823000313,32
446720,SOL 미국배당다우존스,13085,731899,0.06764033942558756,0.1442938347179712,0.14449400857167838,31
458760,TIGER 미국배당다우존스타겟커버드콜2호,10960,547186,0.073983341499265,0.14620372307048735,0.1266447368421053,31
402970,ACE 미국배당다우존스,14500,610697,0.06766806567999417,0.1430823807646826,0.14443567482241515,31
0008S0,TIGER 미국배당다우존스타겟데일리커버드콜,9990,274879,0.06993681053871703,0.14432989690721643,0.14184478226082975,31
493420,SOL 미국배당다우존스2호,12095,15195,0.06789687444817227,0.14590241591662712,0.14481779460482724,31
463300,RISE 중국본토CSI300,13690,1349,0.0018294914013903263,0.054293415479399254,0.2672405813200036,31
459790,KIWOOM 미국성장기업30액티브,18610,1323,-0.04146278650527946,0.03717327091344824,0.2880675526024363,30
441330,KIWOOM 차이나A50커넥트MSCI,12545,861,-0.03015075376884424,0.026175869120654394,0.2994613631655272,30
483290,KODEX 미국배당다우존스타겟커버드콜,10430,119027,0.0772567651311713,0.14577611776337474,0.11111111111111116,30
458750,TIGER 미국배당다우존스타겟커버드콜1호,12665,42974,0.06976940619984795,0.14232885361233882,0.13151076565710706,30
275980,TIGER 글로벌4차산업혁신기술(합성 H),21265,27532,-0.028995433789954284,0.08295986962721535,0.2488254639417431,30
452360,SOL 미국배당다우존스(H),12370,131627,0.0735983336226349,0.1657713693337104,0.12413667757179203,29
390400,KODEX 미국스마트모빌리티S&P,7215,14069,-0.03594334580438263,0.056987987108116034,0.286096256684492,29
459750,RISE 글로벌주식분산액티브,17420,18901,0.01367471632237427,0.06394674158675873,0.25486241175623103,29
280930,KODEX 미국러셀2000(H),15260,30325,-0.01037613488975353,0.08953305726117389,0.2193367958449861,29
0013P0,RISE 미국은행TOP10,11640,70271,-0.020861372812920553,0.028177722816005613,0.2939084037349933,29
276650,RISE 글로벌테크놀로지(합성 H),38770,8040,-0.020341124447252,0.03158342867785957,0.31700523133365044,29
493810,TIGER 미국AI빅테크10타겟데일리커버드콜,11295,313615,-0.04376904842533014,-0.041903469335821564,0.3080486392588304,28
479850,HANARO K-뷰티,16095,120217,0.003428927680797944,0.10390946502057608,0.3877392653905847,28
429010,TIGER 미국나스닥넥스트100,17340,265,-0.024198086662915008,0.04849437658725364,0.24265443600401326,28
0008T0,SOL 화장품TOP3플러스,14480,456524,0.012941587967820967,0.12221963884367981,0.40418929402637693,28
491090,KODEX 미국테크TOP3플러스,15820,16516,-0.04063068526379621,-0.04922170803533865,0.34833375948180345,28
213630,PLUS 미국다우존스고배당주(합성 H),20145,13229,0.03974193548387106,0.12072322670375524,0.17237967758831396,28
150460,TIGER 중국소비테마,8080,100799,0.04190844616376532,0.10457963089542033,0.2977834885962094,27
487950,KODEX 대만테크고배당다우존스,10635,10714,-0.009592102812441827,0.08167209113100071,0.1684245220830587,27
465670,TIGER 미국캐시카우100,14560,10278,-0.011742347111925566,0.04215875742609687,0.20032976092333055,27
491830,TIGER 미국AI반도체팹리스,14125,35904,-0.058897994536611376,-0.07492304669591987,0.40701265066241654,27
490090,TIGER 미국AI빅테크10,14370,134354,-0.047398077560490526,-0.04581673306772904,0.31605458375309103,27
483030,KIWOOM 미국블록버스터바이오테크의약품+,11370,5352,-0.010788237341221474,0.04831274202470959,0.10142400464981116,27
463640,KODEX 미국S&P500유틸리티,15660,12885,0.09243111266131843,0.03639973527465257,0.2236286919831223,26
480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),11820,273249,-0.05628742514970064,-0.04731200128959456,0.2534464475079534,26
475050,ACE KPOP포커스,12285,1143550,0.012778235779060232,0.2321965897693079,0.19736842105263164,26
424460,HANARO 글로벌워터MSCI(합성),16820,1501,0.03475853583512767,0.0986283474853038,0.20074243289548832,26
488500,TIGER 미국S&P500동일가중,12390,249537,0.014409693794006806,0.07356381596048878,0.16469261139311908,26
189400,PLUS 글로벌MSCI(합성 H),24085,96,0.0006231823847111517,0.06570796460176997,0.20154652032925924,25
371460,TIGER 차이나전기차SOLACTIVE,12280,1695175,-0.023070803500397807,0.0017947462881382492,0.15511240711127838,25
489030,PLUS 고배당주위클리커버드콜,9555,839980,0.08382486388384747,0.10590277777777768,0.2608867775138559,25
251350,KODEX MSCI선진국,37360,72917,-0.006990404805571115,0.03541932265395498,0.20516129032258057,25
399110,SOL 미국S&P500ESG,19540,62028,-0.017300341983504275,0.011910926980838843,0.2041658963455968,25
483280,KODEX 미국AI테크TOP10타겟커버드콜,11665,608005,-0.06635184888746604,-0.054393644617380055,0.31362612612612617,25
329200,TIGER 리츠부동산인프라,4630,6097144,0.024562956406284586,0.07499419549570474,0.15518962075848308,24
309230,ACE 미국WideMoat동일가중,31095,31568,-0.014515260038665101,0.04457807041117978,0.15715242631735626,24
414270,ACE 글로벌자율주행액티브,13460,508874,0.030233448143895947,0.020547425885207415,0.22385888343335147,24
494340,ACE 글로벌AI맞춤형반도체,12760,14807,-0.022596706242818843,0.016004458953738254,0.29543147208121834,24
485810,TIME 글로벌바이오액티브,10530,8576,-0.05898123324396787,-0.02228412256267409,0.1227209723851157,24
485540,KODEX 미국AI테크TOP10,13840,320140,-0.07603978903798647,-0.059463132857628276,0.3249090560980279,24
490600,RISE 미국배당100데일리고정커버드콜,9200,116216,0.035219984246652514,0.08914407481946252,0.09589041095890405,23
460660,RISE 미국S&P배당킹,12145,9505,0.048791018998272984,0.10489446870451236,0.10399054631397142,23
195930,TIGER 유로스탁스50(합성 H),22250,17998,0.03152526657394539,0.10856459568531718,0.1188776023332998,23
441640,KODEX 미국배당커버드콜액티브,12770,1374384,0.009246818936220702,0.036105476673427894,0.17338969034273632,23
410870,TIME K컬처액티브,12560,48469,0.007621339751303635,0.16081330868761556,0.2343980343980343,23
379790,RISE 유로스탁스50(H),16675,15101,0.023320036821110834,0.10591590396604333,0.11635535917520246,23
497520,ACE 일라이릴리밸류체인,12510,23095,-0.0691964285714286,-0.023419203747072626,0.12641815235008114,22
453630,KODEX 미국S&P500필수소비재,13425,29473,0.05808638083228246,0.12503142545881163,0.0843227526047976,22
245340,TIGER 미국다우존스30,34455,29335,-0.007003285491959166,0.03789499051119072,0.15091692554364156,22
266360,KODEX K콘텐츠,14060,161918,-0.021572720946416157,0.09672386895475826,0.16044899306701876,22
429000,TIGER 미국S&P500배당귀족,13755,134540,0.026952366731372246,0.08085808580858078,0.11214424320827954,22
429760,PLUS 미국S&P500,18285,11173,-0.015294307717163003,0.004946413849958864,0.18718348266458906,21
411860,KIWOOM 독일DAX,18210,7825,-0.00595010644685845,0.08360606962213635,0.16313234542667354,21
226380,ACE Fn성장소비주도주,7125,1429,0.02517985611510798,0.10208816705336421,0.20131512392513917,21
463680,KODEX 미국S&P500테크놀로지,17465,37975,-0.056455969746083245,-0.027019498607242287,0.2590109573241062,21
422260,VITA MZ소비액티브,10995,1882,0.05721153846153837,0.08282450265905061,0.22139524550099976,21
228800,TIGER 여행레저,3655,654883,0.08941877794336817,0.09431137724550909,0.21630615640599005,21
360200,ACE 미국S&P500,24830,865220,-0.01464343823167591,0.005874012558233721,0.18503316947453818,20
433330,SOL 미국S&P500,20540,94194,-0.014064225027600408,0.0049415333431186426,0.18420294032862494,20
360750,TIGER 미국S&P500,24565,13404208,-0.015588683177045759,0.005731832139201698,0.18574117874209595,20
379780,RISE 미국S&P500,21450,1056700,-0.014925373134328401,0.005814498733939688,0.18475559237779615,20
379800,KODEX 미국S&P500,22445,17837239,-0.015915468256752052,0.00555530666188786,0.18599735799207395,20
444490,WON 미국S&P500,18750,127281,-0.015748031496062964,0.004823151125401992,0.1857332574464048,20
449770,KIWOOM 미국S&P500,19705,29953,-0.014947010597880395,0.004844467108618078,0.18128409567771708,19
133690,TIGER 미국나스닥100,159050,1202307,-0.0376295615027622,-0.01819775552784597,0.21136650977166438,19
379810,KODEX 미국나스닥100,23830,5038975,-0.038104464357794465,-0.018169832310164447,0.21198250432305965,19
494210,SOL 미국500타겟데일리커버드콜액티브,10680,13150,-0.017931034482758568,0.00688224757235778,0.18089340999557724,19
368590,RISE 미국나스닥100,26510,396709,-0.037749546279491786,-0.017420311341734607,0.2121073567738101,19
473460,KODEX 미국서학개미,21725,257757,-0.08368130245898187,-0.06518932874354566,0.3367585527935024,19
432840,HANARO 미국S&P500,18420,9584,-0.018542199488491007,0.004362050163576825,0.17805065234075212,18
491620,RISE 미국테크100데일리고정커버드콜,10265,500265,-0.048832468495181636,-0.03342749529190203,0.21666469124096244,18
476030,SOL 미국나스닥100,15050,199416,-0.03827720621125952,-0.019543973941368087,0.2087382539555056,18
367380,ACE 미국나스닥100,27340,954141,-0.03830595518660518,-0.01831238779174149,0.21166459847544772,18
494300,KODEX 미국나스닥100데일리커버드콜OTM,9545,1498232,-0.029979674796748013,-0.0024038461538461453,0.16430836789460845,18
482730,TIGER 미국S&P500타겟데일리커버드콜,11545,599782,-0.016693637679925044,0.0018222839291912596,0.177220352809218,18
464930,TIGER 글로벌혁신블루칩TOP10,18690,27451,-0.06713251809333665,-0.05767873348794994,0.1941728963005558,17
483570,KCGI 미국S&P500 TOP10,14520,5822,-0.053763440860215006,-0.06593760051463493,0.24742268041237114,17
486290,TIGER 미국나스닥100타겟데일리커버드콜,10090,1413446,-0.03794813119755913,-0.017143970387687557,0.20477611940298512,17
395290,HANARO Fn K-POP&미디어,9150,275749,0.001094091903719896,0.19529719137818424,0.11926605504587151,17
287180,PLUS 미국나스닥테크,41470,1858,-0.06903131664608819,-0.006706586826347283,0.1870616859882639,17
481190,SOL 미국테크TOP10,15550,312435,-0.0584317287314563,-0.0771513353115727,0.25880352950700236,16
0005A0,KODEX 미국S&P500데일리커버드콜OTM,9490,126777,-0.018106570098292862,0.005935976256094877,0.14821536600121,16
169950,KODEX 차이나A50,25465,7883,-0.01241031607523757,-0.005273437499999978,0.1857974388824215,16
463690,KODEX 미국S&P500커뮤니케이션,19100,2005,-0.023966477592110014,-0.0005232862375719183,0.16271991233944116,16
480030,ACE 미국500데일리타겟커버드콜(합성),10420,116435,-0.017815062682628002,0.00666602260651139,0.14317059791552378,16
465580,ACE 미국빅테크TOP7 Plus,21365,833407,-0.061085475719622084,-0.07885660084504609,0.25477183297116346,16
449780,KIWOOM 미국S&P500(H),16955,20750,-0.013096623981373678,0.02255593751884688,0.1594747999726458,15
248270,TIGER S&P글로벌헬스케어(합성),26210,11880,-0.007948523845571542,0.005755947812739803,0.0657070830283808,15
474220,TIGER 미국테크TOP10타겟커버드콜,14725,292777,-0.05134647596959152,-0.07021531855780772,0.23335287712538744,15
373790,KIWOOM 미국방어배당성장나스닥,16930,1029,0.06210790464240912,0.05142218357967954,0.08699839486356331,15
228790,TIGER 화장품,3695,3550695,-0.0040431266846361336,0.08997050147492636,0.3028913963328632,15
381170,TIGER 미국테크TOP10 INDXX,28640,1594139,-0.061291379875450636,-0.07892197851675564,0.25481948825797396,15
449180,KODEX 미국S&P500(H),15530,376997,-0.014281180577594421,0.022652443039641756,0.15938783128032852,14
448290,TIGER 미국S&P500(H),16100,174220,-0.014687882496939975,0.022157323344549562,0.15860679332181915,14
371470,TIGER 차이나바이오테크SOLACTIVE,8455,63971,-0.039204545454545436,-0.06688003531619024,0.3262745098039215,14
269540,PLUS 미국S&P500(H),27260,18719,-0.014995483288166245,0.01583752561952667,0.16306852120488102,14
494410,PLUS 미국S&P500성장주,12735,19503,-0.04528075567883649,-0.0374149659863946,0.20676584857386526,14
453330,RISE 미국S&P500(H),16350,36166,-0.014407137259629832,0.022833906787613323,0.1599858105711245,14
453640,KODEX 미국S&P500헬스케어,13610,47465,-0.01966433767917597,-0.013982467579511715,0.04780968511817685,13
219480,KODEX 미국S&P500선물(H),29980,9700,-0.014140085498191346,0.020526262041733245,0.15378694581280783,13
483240,TIGER 미국나스닥100ETF선물,12070,9497,-0.04509493670886078,-0.032464929859719494,0.18217433888344758,13
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8215,19620,0.042512690355329896,0.10535522066738423,0.027131782945736482,13
448300,TIGER 미국나스닥100(H),19610,171015,-0.03848982593772987,-0.003101011641502671,0.18920557913887204,13
304940,KODEX 미국나스닥100선물(H),27825,5940,-0.03886010362694303,-0.004507888805409421,0.17802709568162567,12
453080,KIWOOM 미국나스닥100(H),19640,41893,-0.03843329253365968,-0.004864207539521659,0.18021753500390592,12
261920,ACE MSCI필리핀(합성),14680,246,0.05992779783393498,0.08942486085343226,0.07255059545554166,12
427120,RISE AI플랫폼,7790,22442,-0.013924050632911356,0.09425481106897027,0.11925287356321834,12
494420,PLUS 미국배당증가성장주데일리커버드콜,9515,24381,-0.00937011972930768,0.012772751463544507,0.10434076137418757,12
449190,KODEX 미국나스닥100(H),19005,337080,-0.03869499241274654,-0.0024145714135740404,0.18632958801498134,12
143850,TIGER 미국S&P500선물(H),70545,8166,-0.016520284399832663,0.014802347660970216,0.13784093291827282,11
472160,TIGER 미국테크TOP10 INDXX(H),16960,321745,-0.05777777777777782,-0.06298342541436464,0.2223423423423423,11
475350,RISE 버크셔포트폴리오TOP10,14175,63426,0.02125360230547546,-0.01212628057704368,0.09892239708504524,11
354350,HANARO 글로벌럭셔리S&P(합성),22150,5843,0.012802926383173263,0.015822059160742974,0.07419980601357912,11
364990,TIGER 게임TOP10,5560,434543,-0.02026431718061672,0.07647628267182971,0.12664640324214793,11
489290,WON 미국빌리어네어,14615,23912,-0.05922111361441906,-0.054962819269317786,0.21135515955242434,11
477490,에셋플러스 글로벌일등기업포커스10액티브,17835,810,-0.06353373588868472,-0.08067010309278355,0.18034414295168766,10
476690,TIGER 글로벌비만치료제TOP2Plus,10180,65022,-0.09815733522324588,-0.008763388510223957,-0.036441079034548074,10
435040,ACE 글로벌브랜드TOP10,19330,2729,-0.011202619059798469,-0.03725470664408803,0.12599755344556418,10
0004G0,1Q 미국배당TOP30,9590,18097,0.04637206764866342,0.08214849921011069,0.015352038115405087,10
438900,HANARO Fn K-푸드,12445,81046,0.06458511548331902,0.0632208457923964,0.0977330863544148,10
461900,PLUS 미국테크TOP10,20610,6350,-0.06318181818181823,-0.08521970705725701,0.21242426025060301,10
453660,KODEX 미국S&P500경기소비재,17985,6681,-0.059312725560960344,-0.00750510457480269,0.10710987996306565,9
473590,ACE 미국주식베스트셀러,19005,46112,-0.10522598870056499,-0.06356245380635628,0.1852937507795933,9
395280,HANARO Fn K-게임,4110,29667,-0.021428571428571463,0.07310704960835501,0.04713375796178343,9
464610,SOL 의료기기소부장Fn,11260,52844,0.015787099684257955,0.1082677165354331,0.12196094061379026,9
476070,KODEX 글로벌비만치료제TOP2 Plus,10640,54505,-0.13029262710478995,-0.07155322862129143,-0.014267185473411104,9
499150,SOL 미국S&P500엔화노출(H),10485,1499,-0.03657079849306255,-0.007008239416611439,0.06913429183236475,8
451150,에셋플러스 글로벌영에이지액티브,18995,116,-0.029629629629629672,-0.02689549180327866,0.15717331708802917,8
453650,KODEX 미국S&P500금융,18435,43433,-0.028612077141953796,-0.011475146120435431,0.048455894898481455,8
426330,KIWOOM 미국ETF산업STOXX,15760,613,-0.044848484848484804,0.019075331393469064,0.05326471964178303,8
300610,TIGER K게임,6865,58899,-0.045201668984701016,0.07098283931357252,0.02462686567164174,8
479730,TIGER 인도빌리언컨슈머,10815,21760,0.031571919114841585,-0.043174378483588405,0.17605480643758153,8
462340,에셋플러스 글로벌다이나믹시니어액티브,16165,14,-0.06722446624350842,-0.05107132374523038,0.06629287598944589,7
476310,RISE 글로벌비만산업TOP2+,9405,5616,-0.11896955503512885,-0.05315614617940201,-0.10802352048558417,7
300640,RISE 게임테마,8055,54460,-0.05402231356429832,0.05986842105263168,0.002613890963405474,7
407830,에셋플러스 글로벌플랫폼액티브,14770,12326,-0.10484848484848486,-0.10836100211288857,0.16070726915520628,7
300950,KODEX 게임산업,6575,116907,-0.043636363636363584,0.058776167471819685,0.013097072419106404,7
474920,에셋플러스 차이나일등기업포커스10액티브,16605,3472,-0.06424344885883349,-0.06974789915966384,0.08211143695014655,7
265690,ACE 러시아MSCI(합성),8535,0,0.0,0.0,0.0,6
310080,RISE 중국MSCI China(H),10345,6620,-0.058004006556182874,-0.043015726179463476,0.02792130365659773,6
472350,1Q 차이나H(H),16235,157,-0.024632021628116507,-0.024221661257362692,0.006197706848465989,6
245360,TIGER 차이나HSCEI,13375,101410,-0.05040823571175013,-0.05175469691598722,0.0026988529874802936,6
099140,KODEX 차이나H,23280,17482,-0.05196286040071674,-0.05250305250305254,0.0041407867494824835,6
487920,ACE 인도시장대표BIG5그룹액티브,8715,19463,0.04559088182363524,-0.026256983240223408,0.06605504587155964,6
456250,KODEX 유럽명품TOP10 STOXX,10480,34545,-0.014018251952206184,-0.07075722645859195,-0.05038057267125773,5
487910,ACE 인도컨슈머파워액티브,9350,5463,0.08784176847004077,-0.06546726636681655,0.05115233277121978,5
453870,TIGER 인도니프티50,13260,254829,0.007675355270157391,-0.0718185636287274,0.07638607029791378,5
453810,KODEX 인도Nifty50,13560,272622,0.010131108462455352,-0.06848938654942638,0.07567824845311755,5
395150,KODEX 웹툰&드라마,3035,90695,-0.028800000000000048,0.03231292517006801,-0.02536929993577397,5
250730,RISE 차이나HSCEI(H),10395,8003,-0.04105166051660514,-0.027413922155688608,0.009615384615384581,5
200250,KIWOOM 인도Nifty50(합성),24830,45369,0.009554787558446742,-0.07125490929493172,0.0543524416135881,4
117690,TIGER 차이나항셍30,21430,9222,-0.060087719298245634,-0.07990210811042897,-0.033334836934458045,4
314250,KODEX 미국빅테크10(H),49390,104335,-0.07847600567206503,-0.12226763817309405,0.11462165150865467,4
477730,KODEX 인도타타그룹,8645,12730,0.022592855453039906,-0.02028558476881237,-0.015487985423072503,4
228810,TIGER 미디어컨텐츠,5800,682855,-0.030910609857978333,0.0964083175803403,0.009573542210618013,4
400580,SOL 유럽탄소배출권선물S&P(H),10085,893,-0.1827390599675851,-0.14170212765957446,0.017658930373360304,3
483330,ACE 마이크로소프트밸류체인액티브,11605,21404,-0.08042789223454838,-0.08376756671403762,-0.027160700813144478,3
400570,KODEX 유럽탄소배출권선물ICE(H),9885,28012,-0.17556296914095082,-0.1321334503950834,0.010736196319018454,3
400590,SOL 글로벌탄소배출권선물ICE(합성),12180,2955,-0.20157325467059983,-0.16213799270826168,0.04459691252144071,3
454180,KIWOOM 차이나내수소비TOP CSI,9035,2348,-0.011920384951880969,-0.034515922205599514,-0.07730800653594772,3
428560,KODEX 미국ETF산업Top10 Indxx,16240,20160,-0.08061594202898548,-0.0190867359265523,-0.0650546919976972,3
401590,HANARO 글로벌탄소배출권선물ICE(합성),9785,5975,-0.20155038759689925,-0.1648173438033459,0.03479272419627755,2
0015K0,TIGER 미국소비트렌드액티브,7645,8464,-0.07333333333333336,-0.05477250247279919,-0.11923963133640558,2
371150,RISE 차이나항셍테크,7920,68715,-0.11061201572150481,-0.10538800406641813,-0.15994908782350448,2
371160,TIGER 차이나항셍테크,8125,2196496,-0.1110503282275711,-0.10566868464501922,-0.1566327589786174,2
280320,ACE 미국IT인터넷(합성 H),18310,226,-0.08882806668325449,-0.09307048392689088,-0.04600635648413487,2
372330,KODEX 차이나항셍테크,8105,236889,-0.11031833150384196,-0.10342920353982299,-0.15281697501829206,2
371450,TIGER 글로벌클라우드컴퓨팅INDXX,9720,54530,-0.14511873350923488,-0.1793313069908815,-0.19689333223167804,1
481180,SOL 미국AI소프트웨어,11820,334124,-0.1658433309809456,-0.19151846785225723,-0.09695163878065549,1
371870,ACE 차이나항셍테크,7845,19341,-0.11655405405405406,-0.11195381480642974,-0.16382434448944783,1
256440,ACE MSCI인도네시아(합성),8150,19379,-0.05507246376811592,-0.10073926955754164,-0.07005933363760841,1
412770,TIGER 글로벌AI플랫폼액티브,11230,53487,-0.14209320091673028,-0.16753150481838397,-0.058991117814647276,1
0002C0,에셋플러스 인도일등기업포커스20액티브,9445,2437,0.006929637526652543,-0.13348623853211006,-0.038187372708757605,1
418670,TIGER 글로벌AI사이버보안,11060,167889,-0.17401045556385364,-0.20540268697463904,-0.273372314565403,0
360150,KODEX 코스닥150롱코스피200숏선물,5905,207084,-0.11336336336336339,-0.1764295676429568,-0.39497950819672134,0
